"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 283.877086250001
"3" 0 0 265.45884425
"4" 0 0 258.755656
"5" 0 0 141.753352
"6" 0 0 242.9132525
"7" 0 0 283.772657249999
"8" 0 0 226.321566250001
"9" 0 0 108.42014125
"10" 0 0 162.902488249999
"11" 0 0 277.962016000002
"12" 0 0 245.262060249997
"13" 0 0 288.477699999998
"14" 0 0 267.324905
"15" 0 0 147.687178500002
"16" 0 0 203.37846425
"17" 0 0 301.802825249999
"18" 0 0 174.784000249999
"19" 0 0 279.98919625
"20" 0 0 293.46370225
"21" 0 0 230.536202000004
"22" 0 0 300.947913999999
"23" 0 0 215.865351250001
"24" 0 0 289.469931250001
"25" 0 0 275.287936499999
"26" 0 0 379.026063249998
"27" 0 0 260.161882
"28" 0 0 299.225264499999
"29" 0 0 269.0988085
"30" 0 0 225.02145425
"31" 0 0 234.465125000001
"32" 0 0 269.732354000001
"33" 0 0 240.469002499999
"34" 0 0 239.054022250003
"35" 0 0 150.820126249999
"36" 0 0 249.25640125
"37" 0 0 131.370906249999
"38" 0 0 321.872566249999
"39" 0 0 261.782666500003
"40" 0 0 134.81207825
"41" 0 0 176.4804425
"42" 0 0 297.436682500003
"43" 0 0 322.523017999999
"44" 0 0 227.0392325
"45" 0 0 205.741243250001
"46" 0 0 260.5271765
"47" 0 0 265.921593249999
"48" 0 0 231.770880500001
"49" 0 0 335.953454500001
"50" 0 0 138.2904685
"51" 0 0 209.5079345
"52" 0 0 276.065871250001
"53" 0 0 398.144426499999
"54" 0 0 251.822522500001
"55" 0 0 319.447740250003
"56" 0 0 257.03323825
"57" 0 0 298.489490500001
"58" 0 0 221.499646250001
"59" 0 0 256.0111405
"60" 0 0 272.065573250003
"61" 0 0 202.60056625
"62" 0 0 222.101405000001
"63" 0 0 357.794414500001
"64" 0 0 226.689843249998
"65" 0 0 127.663597
"66" 0 0 247.429056249999
"67" 0 0 227.324474499999
"68" 0 0 306.5316325
"69" 0 0 157.988287249999
"70" 0 0 168.756111249999
"71" 1 267.345406249999 344.7509529675
"72" 1 284.096135249999 605.564590902605
"73" 1 285.377148499998 338.189194856547
"74" 1 301.659282499999 506.478485898626
"75" 1 304.009539249999 404.457664208069
"76" 1 305.206819249998 577.552072139226
"77" 1 306.601906000001 318.390271948325
"78" 1 307.60936025 347.854237916865
"79" 1 309.981619999998 319.26633665821
"80" 1 315.106886249998 484.467726438336
"81" 1 316.549413000001 533.144694286638
"82" 1 324.974056500001 432.255563309253
"83" 1 331.078636999996 352.924298404272
"84" 1 342.905893000001 384.813008002649
"85" 1 345.804322249997 669.765041656222
"86" 1 347.122279999999 411.699937201937
"87" 1 348.16339825 363.796272423933
"88" 1 352.089456499999 561.21962227094
"89" 1 355.96771325 562.489979123213
"90" 1 357.529938250001 428.99610188972
"91" 1 362.264564250001 500.677443553588
"92" 1 363.506220999999 615.552078114211
"93" 1 365.565912499999 590.384961358543
"94" 1 368.99001925 437.531147352303
"95" 1 370.645549 398.120924496169
"96" 1 371.823822499998 445.207014446435
"97" 1 377.137300000001 420.403204844238
"98" 1 377.960596 430.84224620684
"99" 1 379.147254249998 518.896433552031
"100" 1 381.39289625 402.181305430583
"101" 1 383.014902249997 420.326516737225
"102" 1 384.275054249999 615.652571330374
"103" 1 389.044682499999 448.514951212433
"104" 1 389.199828250003 443.838412561912
"105" 1 390.302226250003 500.844548666061
"106" 1 394.56409925 448.519045583746
"107" 1 397.049266250002 409.221462734399
"108" 1 398.904930000001 657.59405020795
"109" 1 399.283086250002 607.809115065504
"110" 1 400.057247250002 424.7924399357
"111" 1 400.439682 457.673808837564
"112" 1 400.526202499998 665.375428563665
"113" 1 407.34741625 425.117551400222
"114" 1 407.626946000001 413.090305830149
"115" 1 409.486346000001 449.32147253713
"116" 1 410.214052999998 488.650394352955
"117" 1 411.14092325 570.777982313042
"118" 1 415.80770625 433.581820895257
"119" 1 418.31759125 711.921514714111
"120" 1 418.62269225 444.541603272253
"121" 1 423.534183249999 446.926224039845
"122" 1 424.165474000001 427.56072095782
"123" 1 426.075322249997 438.591732111627
"124" 1 430.546945000003 437.130105256618
"125" 1 431.667672499999 467.497580318115
"126" 1 432.330522500002 450.800329283842
"127" 1 433.436036000003 453.086986771915
"128" 1 435.238909250001 495.140533631068
"129" 1 443.196014500003 583.602443100875
"130" 1 445.680007249998 701.202691602896
"131" 1 446.24916625 516.758000386454
"132" 1 450.949326250002 532.580869310069
"133" 1 454.992680500001 597.060146444192
"134" 1 459.17974325 523.163722343695
"135" 1 463.050382500001 463.340523822884
"136" 1 463.731349250002 617.075662168243
"137" 1 468.587749249999 489.49855330597
"138" 1 468.675236249999 492.520952279168
"139" 1 474.974146249999 515.543629586873
"140" 1 475.253449250001 697.342708104703
"141" 1 483.116234500001 532.703999874774
"142" 1 485.762677000001 488.651963874152
"143" 1 488.881060000001 501.041818168946
"144" 1 502.933244500001 601.067766796999
"145" 1 503.048487250002 541.142260126109
"146" 1 513.299312500003 529.29375216967
"147" 1 517.551924499998 551.350766684358
"148" 1 518.011186249998 533.003057993951
"149" 1 518.228196999998 531.493283723191
"150" 1 524.38295925 540.209809613435
"151" 1 534.141097250001 567.43975003012
"152" 1 545.811886249999 636.645536586398
"153" 1 546.623285 550.368521039319
"154" 1 549.257859249998 557.377308990425
"155" 1 551.692054249997 555.782419086526
"156" 1 563.737052499999 571.939193875615
"157" 1 569.70402525 622.377515976803
"158" 1 571.09338325 592.472995488224
"159" 1 574.57144225 574.58175563169
"160" 1 577.707425000003 634.089876833852
"161" 1 585.492728500001 588.705881234839
"162" 1 599.363972999998 629.361933393539
"163" 1 608.002530250002 608.080321820041
"164" 1 620.8873605 624.929943069063
"165" 1 624.083961250001 659.834490454472
"166" 1 709.726296500005 709.727242124041
"167" 1 783.580848249997 784.854576986812
