"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 248.04840625
"3" 0 0 232.820993
"4" 0 0 201.416706249999
"5" 0 0 243.668305250001
"6" 0 0 225.373611249998
"7" 0 0 256.331575250001
"8" 0 0 212.20711625
"9" 0 0 230.875722250001
"10" 0 0 406.957630250001
"11" 0 0 207.996145999999
"12" 0 0 216.134873999999
"13" 0 0 217.510505999999
"14" 0 0 298.650529250002
"15" 0 0 254.958972500001
"16" 0 0 236.6898185
"17" 0 0 172.539075250001
"18" 0 0 305.855944249998
"19" 0 0 401.954467999998
"20" 0 0 167.109642500001
"21" 0 0 301.057529
"22" 0 0 178.02151925
"23" 0 0 157.353706249999
"24" 0 0 102.54045625
"25" 0 0 264.673814499997
"26" 0 0 282.499528499999
"27" 0 0 243.599749
"28" 0 0 287.720390500001
"29" 0 0 252.871529
"30" 0 0 261.925261249998
"31" 0 0 322.984537000001
"32" 0 0 256.107231250002
"33" 0 0 273.803953249998
"34" 0 0 337.135753250001
"35" 0 0 233.236441250001
"36" 0 0 304.5584165
"37" 0 0 290.329042249999
"38" 0 0 240.448776499999
"39" 0 0 196.954854500001
"40" 0 0 293.820818
"41" 0 0 200.115276250002
"42" 0 0 103.010518250001
"43" 0 0 113.377130000002
"44" 0 0 232.421590249999
"45" 0 0 251.02617425
"46" 0 0 248.358150499999
"47" 0 0 212.612632249999
"48" 0 0 139.826490500001
"49" 0 0 165.545978
"50" 0 0 236.92988225
"51" 0 0 321.217255250001
"52" 0 0 79.7789425000011
"53" 0 0 237.959649250001
"54" 0 0 284.419537249999
"55" 0 0 176.32610825
"56" 0 0 236.1385
"57" 0 0 285.198004999999
"58" 0 0 263.478880249999
"59" 0 0 227.589081249999
"60" 0 0 248.438532499998
"61" 0 0 287.236611250002
"62" 0 0 251.099785000001
"63" 0 0 137.236551999999
"64" 0 0 177.724119249999
"65" 0 0 238.162944500001
"66" 0 0 330.096421
"67" 0 0 290.52257625
"68" 0 0 232.675893000001
"69" 0 0 204.661669
"70" 0 0 205.708802500002
"71" 0 0 168.321141
"72" 0 0 182.98819925
"73" 0 0 239.021580250001
"74" 0 0 292.42945825
"75" 0 0 222.755357250001
"76" 0 0 277.564276249999
"77" 0 0 199.287468999999
"78" 0 0 150.250824000002
"79" 0 0 206.439030249999
"80" 0 0 234.783534499999
"81" 0 0 243.43160425
"82" 0 0 193.13007925
"83" 0 0 295.6980965
"84" 0 0 181.48566125
"85" 0 0 283.002244
"86" 0 0 267.67794425
"87" 0 0 241.617645250001
"88" 0 0 205.787059999999
"89" 0 0 194.82500425
"90" 0 0 137.8016865
"91" 0 0 215.120634249998
"92" 0 0 481.377359250002
"93" 0 0 247.08904525
"94" 0 0 189.42156125
"95" 0 0 102.790052499999
"96" 0 0 217.659289999998
"97" 0 0 326.692146250002
"98" 0 0 200.574677
"99" 0 0 195.537325
"100" 0 0 282.667332250002
"101" 0 0 201.5053225
"102" 0 0 199.748019249998
"103" 0 0 112.0773025
"104" 0 0 295.257552499999
"105" 0 0 224.744480000002
"106" 0 0 244.2413705
"107" 0 0 203.654364499999
"108" 0 0 202.937384250002
"109" 0 0 179.626836999999
"110" 0 0 174.395796249999
"111" 0 0 189.805686249999
"112" 0 0 151.366601249998
"113" 0 0 194.508281249999
"114" 0 0 157.5550105
"115" 0 0 238.927162000001
"116" 0 0 326.739583999997
"117" 0 0 235.275559999999
"118" 0 0 223.36743725
"119" 0 0 168.949486249999
"120" 0 0 246.710724499999
"121" 0 0 149.694740000001
"122" 0 0 238.283202250001
"123" 0 0 158.133456
"124" 0 0 112.356222499999
"125" 0 0 366.029829250001
"126" 0 0 373.206891249998
"127" 0 0 189.39136625
"128" 0 0 227.484292250001
"129" 0 0 184.644056249999
"130" 0 0 138.067741249999
"131" 0 0 234.743725000001
"132" 0 0 197.57965825
"133" 0 0 187.909966249999
"134" 0 0 292.646240999998
"135" 0 0 274.002354000001
"136" 0 0 228.8332345
"137" 0 0 160.638688999999
"138" 0 0 120.0430465
"139" 0 0 239.119063249998
"140" 0 0 147.95073225
"141" 0 0 269.302644000001
"142" 0 0 227.458832
"143" 0 0 324.505119249999
"144" 0 0 229.237986500001
"145" 0 0 110.7036685
"146" 0 0 201.091884499999
"147" 0 0 260.566433
"148" 0 0 145.981556500001
"149" 0 0 399.713348
"150" 0 0 277.803132999998
"151" 0 0 96.8773352499999
"152" 0 0 132.142756499999
"153" 0 0 249.470896999998
"154" 0 0 263.04834125
"155" 0 0 277.832964500001
"156" 0 0 135.464225
"157" 0 0 195.39225625
"158" 0 0 251.23481725
"159" 0 0 422.466916499998
"160" 0 0 251.983966250001
"161" 0 0 185.589253250001
"162" 0 0 351.741025249998
"163" 0 0 267.09929725
"164" 0 0 273.004296250001
"165" 0 0 283.125146000002
"166" 0 0 423.011728249999
"167" 0 0 293.374386500001
"168" 0 0 170.895309250001
"169" 0 0 136.740132999999
"170" 0 0 319.2867625
"171" 0 0 204.769389250002
"172" 0 0 253.085136250001
"173" 0 0 272.19793225
"174" 0 0 165.295066250001
"175" 0 0 178.02569
"176" 0 0 466.277684499999
"177" 0 0 304.301491249999
"178" 0 0 214.18435325
"179" 0 0 207.3853525
"180" 0 0 187.47609425
