"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 417.241904499997
"3" 0 0 345.340980000002
"4" 0 0 228.444967999999
"5" 0 0 390.463150250001
"6" 0 0 359.670296249999
"7" 0 0 334.821698
"8" 0 0 379.1238685
"9" 0 0 316.153912250001
"10" 0 0 511.179806499999
"11" 0 0 307.213226500002
"12" 0 0 249.592312249998
"13" 0 0 336.996828500001
"14" 0 0 320.978324250001
"15" 0 0 171.411241
"16" 0 0 283.07563525
"17" 0 0 307.823264999999
"18" 0 0 176.004094500001
"19" 0 0 265.498128999999
"20" 0 0 400.85220925
"21" 0 0 461.589908000001
"22" 0 0 216.767504
"23" 0 0 223.620165250001
"24" 0 0 504.325006249998
"25" 0 0 195.253474000001
"26" 0 0 347.77262525
"27" 0 0 167.121159249999
"28" 0 0 295.629490000002
"29" 0 0 120.054346000002
"30" 0 0 122.50877225
"31" 0 0 336.956706249999
"32" 0 0 269.132041000002
"33" 0 0 317.305380249999
"34" 0 0 226.117528249997
"35" 0 0 205.976378500002
"36" 0 0 540.844111250001
"37" 0 0 185.605682
"38" 0 0 369.823180249999
"39" 0 0 224.776723249999
"40" 0 0 358.20516425
"41" 1 209.35528 233.669996206188
"42" 1 235.066106249999 259.290545862288
"43" 1 242.9785745 274.243741655801
"44" 1 295.231016250001 332.167855796076
"45" 1 299.5731125 346.362927680733
"46" 1 349.907946250001 485.241245281085
"47" 1 371.977592499999 468.318758096027
"48" 1 378.502435250002 656.482595941274
"49" 1 387.461244249998 626.554313998972
"50" 1 391.830331249998 722.027040995372
"51" 1 394.78276525 453.850224500555
"52" 1 395.946276249999 424.233680416955
"53" 1 401.495952500001 420.80536604508
"54" 1 417.95867125 455.733416399418
"55" 1 424.45820125 966.175072503072
"56" 1 425.38501925 452.091164430505
"57" 1 429.613490500001 436.100991438025
"58" 1 431.53509925 541.279488079957
"59" 1 436.82755525 530.352769077318
"60" 1 445.913724249998 766.33983117111
"61" 1 448.2692105 681.767226909166
"62" 1 456.520890250001 463.639971988432
"63" 1 456.904138000002 540.677796092935
"64" 1 460.326559999998 729.081473652092
"65" 1 474.741392 510.942165510688
"66" 1 557.651086249999 728.480306749458
"67" 1 566.035975250002 1047.58450353448
"68" 1 568.012818249999 707.876019304074
"69" 1 597.4277665 627.105351148171
"70" 1 604.570850000002 608.967018606969
"71" 1 612.125010249999 615.60584721834
"72" 1 621.6595145 662.001020520966
"73" 1 661.465141250002 672.295676789564
"74" 1 678.470728000001 723.001223812612
"75" 1 704.5346605 903.229367176904
"76" 1 707.135767250002 933.751231472269
"77" 1 707.451512499998 880.424978077297
"78" 1 722.501506249998 744.028906192173
"79" 1 726.16467025 726.166985069224
"80" 1 731.340212500001 780.64153452831
"81" 1 735.892254500001 753.091102957964
"82" 1 742.369588 764.929993397167
"83" 1 757.626513999999 813.286845007323
"84" 1 775.310487250001 821.487855902951
"85" 1 798.299102500001 799.602346942399
"86" 1 826.431682000003 901.366676160186
"87" 1 860.421282249999 863.174068669993
"88" 1 949.216608499999 959.354163583893
"89" 1 1019.62210900001 1019.63744603336
