"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 482.944157
"3" 0 0 394.922332249999
"4" 0 0 482.741562500001
"5" 0 0 372.038404500001
"6" 0 0 433.698852500001
"7" 0 0 415.838730499996
"8" 0 0 306.803597000001
"9" 0 0 429.357878499999
"10" 0 0 521.478817000002
"11" 0 0 358.839271249999
"12" 0 0 480.71558125
"13" 0 0 447.854917000005
"14" 0 0 303.776032500002
"15" 0 0 379.456086499999
"16" 0 0 507.88566925
"17" 0 0 382.83279625
"18" 0 0 400.113786500002
"19" 0 0 451.436386249999
"20" 0 0 380.819720499999
"21" 0 0 336.329554250002
"22" 0 0 652.996129999997
"23" 0 0 236.436249999998
"24" 0 0 326.3064745
"25" 0 0 467.02782425
"26" 0 0 321.49719725
"27" 0 0 398.549035250003
"28" 0 0 444.883973000003
"29" 0 0 407.391402499998
"30" 0 0 323.879875250001
"31" 0 0 492.921453249999
"32" 0 0 520.118012499998
"33" 0 0 374.654296250001
"34" 0 0 300.146760000002
"35" 0 0 395.867401250001
"36" 0 0 328.3487005
"37" 0 0 437.871454249999
"38" 0 0 404.666990500001
"39" 0 0 305.438026000001
"40" 0 0 236.77736525
"41" 0 0 354.116365000001
"42" 0 0 295.436782249999
"43" 0 0 417.878211250001
"44" 0 0 404.309621249998
"45" 0 0 608.074806250003
"46" 0 0 543.927062500001
"47" 0 0 443.31967525
"48" 0 0 193.2287985
"49" 0 0 280.158716499999
"50" 0 0 436.2366565
"51" 0 0 426.110842
"52" 0 0 227.524258000002
"53" 0 0 407.771688250003
"54" 0 0 256.825321999999
"55" 0 0 419.616665
"56" 0 0 421.955089999999
"57" 0 0 619.990193000001
"58" 0 0 427.33211525
"59" 0 0 300.270964249999
"60" 0 0 377.824294250001
"61" 0 0 338.496822500001
"62" 0 0 268.912140250001
"63" 0 0 353.792242
"64" 0 0 322.440981250001
"65" 0 0 390.687366250002
"66" 0 0 330.545532249998
"67" 0 0 319.322617000001
"68" 0 0 574.936488999997
"69" 0 0 368.334566499994
"70" 0 0 406.301139249998
"71" 0 0 340.544715249999
"72" 0 0 210.11146025
"73" 0 0 412.898978
"74" 0 0 482.850181249998
"75" 0 0 327.1238505
"76" 0 0 602.000954500002
"77" 0 0 273.856998500002
"78" 0 0 606.115502499996
"79" 0 0 229.68030625
"80" 0 0 543.464682500001
"81" 0 0 294.1006825
"82" 0 0 633.505293249999
"83" 0 0 290.890385
"84" 0 0 359.838372250001
"85" 0 0 427.815401
"86" 0 0 392.497100999998
"87" 0 0 787.21598225
"88" 0 0 390.490738249999
"89" 0 0 293.220888250003
"90" 0 0 432.304708249999
"91" 0 0 314.293306499998
"92" 0 0 499.532161249998
"93" 0 0 601.222040500001
"94" 0 0 326.442458250001
"95" 0 0 461.306918500001
"96" 0 0 402.988333249997
"97" 0 0 447.755942250001
"98" 0 0 342.6112925
"99" 0 0 239.69339225
"100" 0 0 487.996224249999
"101" 0 0 477.932886500003
"102" 0 0 268.154402499997
"103" 0 0 213.4675285
"104" 0 0 550.903705249999
"105" 0 0 500.402234250001
"106" 0 0 527.693985000002
"107" 0 0 544.072345999999
"108" 0 0 379.451160500001
"109" 0 0 318.096076999999
"110" 0 0 405.641665250003
"111" 0 0 460.726744249998
"112" 0 0 554.823994250004
"113" 0 0 669.904545250001
"114" 0 0 288.866781250001
"115" 0 0 398.45933
"116" 0 0 421.176642499998
"117" 0 0 521.759622499999
"118" 0 0 271.041786000001
"119" 0 0 279.092648
"120" 0 0 647.922064
"121" 0 0 326.916147999998
"122" 0 0 497.882665249998
"123" 0 0 456.741354500002
"124" 0 0 739.776079999995
"125" 0 0 303.295354000001
"126" 0 0 138.38782625
"127" 0 0 476.67377925
"128" 0 0 441.561900249999
"129" 0 0 289.0140025
"130" 0 0 434.95908125
"131" 0 0 589.622649999998
"132" 0 0 446.763781250001
"133" 0 0 344.996905250001
"134" 0 0 645.721817
"135" 0 0 396.4538845
"136" 0 0 292.428202499999
"137" 0 0 413.69458325
"138" 0 0 284.77
"139" 0 0 484.961425000002
"140" 0 0 253.807002500001
"141" 0 0 362.7513745
"142" 0 0 217.190450000001
"143" 0 0 430.66196
"144" 0 0 106.7173165
"145" 0 0 530.434239249995
"146" 0 0 435.30878725
"147" 0 0 304.182330249999
"148" 0 0 490.608260000001
"149" 0 0 117.94195125
"150" 0 0 505.882610000002
"151" 0 0 219.579302500001
"152" 0 0 354.270035250001
"153" 0 0 428.145908000002
"154" 0 0 383.80285125
"155" 0 0 366.677109249998
"156" 0 0 450.4015125
"157" 0 0 652.69325125
"158" 0 0 313.540773249999
"159" 0 0 223.262689
"160" 0 0 304.493966500001
"161" 0 0 370.516832999997
"162" 0 0 289.807008250003
"163" 0 0 706.006956249997
"164" 0 0 307.892725
"165" 0 0 264.427133000001
"166" 0 0 387.227696500001
"167" 0 0 311.2319125
"168" 0 0 218.540056500001
"169" 0 0 538.114555250002
"170" 0 0 252.986994499998
"171" 0 0 347.06757625
"172" 0 0 354.314610000001
"173" 0 0 541.942165000005
"174" 0 0 364.295389249998
"175" 0 0 666.032448499997
"176" 0 0 248.528956249999
"177" 0 0 211.9508225
"178" 0 0 692.727291249999
"179" 0 0 259.64043625
"180" 0 0 490.923132499999
"181" 0 0 272.636998250001
"182" 0 0 324.238741250002
"183" 0 0 538.599197250002
"184" 0 0 422.965780249999
"185" 0 0 176.15004325
"186" 0 0 371.796992500001
"187" 0 0 244.603521000001
"188" 0 0 588.114744999997
"189" 0 0 461.484499999999
"190" 0 0 263.24036525
"191" 1 332.574488500003 367.443879414419
"192" 1 340.130976249999 664.762691807744
"193" 1 376.987771250003 612.612715811125
"194" 1 390.171283249998 615.113223401703
"195" 1 390.391627250001 459.525612574837
"196" 1 392.552508500001 490.076933669407
"197" 1 400.670172499999 452.532377985837
"198" 1 407.313192500003 536.220457699524
"199" 1 411.111025 446.536929646736
"200" 1 420.735097000001 899.48797747342
"201" 1 431.793742250002 486.776067100117
"202" 1 432.455802499999 513.566036964954
"203" 1 439.165668999999 910.767056242323
"204" 1 440.438400000002 929.680324999714
"205" 1 440.801377000002 442.910951941852
"206" 1 443.521600999999 444.543098375553
"207" 1 447.082542250001 658.162576913486
"208" 1 449.57770325 694.48527653184
"209" 1 449.966329250001 977.948438143306
"210" 1 452.299334499994 615.285056391743
"211" 1 452.48534825 689.902508454339
"212" 1 452.585128249999 480.273191016974
"213" 1 452.734926499999 512.424829906061
"214" 1 454.691784499998 512.781111654773
"215" 1 455.13608825 672.384610113633
"216" 1 458.295201249999 708.227524057554
"217" 1 464.382051249999 586.15980541944
"218" 1 464.888569999998 552.491015032602
"219" 1 467.264307250001 693.569064984113
"220" 1 475.301538500001 476.614541187152
"221" 1 476.760001249999 832.26437592641
"222" 1 478.171216249997 504.032481541162
"223" 1 484.825392250002 738.404272277228
"224" 1 489.355029250001 977.952797934896
"225" 1 491.129668000003 1202.36664046626
"226" 1 492.192146500003 669.460973807127
"227" 1 492.468972499999 641.16806891545
"228" 1 496.415747249998 570.972174951617
"229" 1 499.70793825 958.790272097535
"230" 1 500.320429000001 759.095976118523
"231" 1 504.462212500002 751.96272595483
"232" 1 505.423262250001 1082.89463731263
"233" 1 506.063512999999 629.629033591281
"234" 1 509.40017 1065.7305747527
"235" 1 509.82249125 748.849296372256
"236" 1 512.274582500001 537.272657526655
"237" 1 512.290324999999 949.035019258682
"238" 1 512.740995999999 796.344723517348
"239" 1 513.937504249998 610.885481167518
"240" 1 514.348484500004 903.397161176346
"241" 1 517.84399125 786.11376558066
"242" 1 520.245796249999 857.532368321473
"243" 1 520.607688249996 608.431392476421
"244" 1 522.17889125 835.501669261351
"245" 1 525.308681249999 771.233299526803
"246" 1 526.407906500002 1122.36642922828
"247" 1 528.538292499995 769.641346729257
"248" 1 528.726471999999 782.171789533828
"249" 1 534.351848 641.444124219967
"250" 1 536.215507250001 740.146900985048
"251" 1 536.56734925 684.255496400651
"252" 1 537.535495249999 980.621789958028
"253" 1 546.450852250003 546.725443882746
"254" 1 546.713557 618.515477543873
"255" 1 547.685800250002 785.016061564107
"256" 1 548.441427249999 575.891876868488
"257" 1 550.2543325 739.220140599946
"258" 1 550.586941 994.195875913978
"259" 1 555.276488500001 764.533477689237
"260" 1 560.619542499998 608.716281492123
"261" 1 561.264391249997 575.502379516615
"262" 1 561.946043249999 1718.20124759971
"263" 1 564.1740745 793.335453417392
"264" 1 573.263894249997 1207.16013605049
"265" 1 573.780701250002 715.435196674852
"266" 1 576.520521249997 685.866169631921
"267" 1 577.496296000001 1451.71650731541
"268" 1 579.126712499996 607.689991976845
"269" 1 579.249377999999 579.379719916851
"270" 1 581.007482499999 679.060996983768
"271" 1 583.997832499998 598.076188651563
"272" 1 587.390784999999 769.818985572428
"273" 1 587.522482 628.230752801391
"274" 1 588.194945 640.50904840024
"275" 1 588.45449 699.888314045089
"276" 1 591.126400250002 636.273236187704
"277" 1 595.871485250002 910.480300852738
"278" 1 596.687980999999 798.326400027021
"279" 1 596.803704250002 641.50917875952
"280" 1 597.517262500002 763.182750397003
"281" 1 601.31659925 746.862005272015
"282" 1 601.607836249999 661.620723837066
"283" 1 602.02808825 928.331553233793
"284" 1 605.47104725 606.836070341897
"285" 1 607.84809625 685.504589339834
"286" 1 608.417634500001 608.54630248659
"287" 1 609.411536500001 1231.48832453989
"288" 1 613.345971249999 805.185447902819
"289" 1 613.936593249999 648.888975583283
"290" 1 614.152656499999 619.833757643298
"291" 1 614.870511250001 710.655372632437
"292" 1 614.883100500001 1067.20755770552
"293" 1 615.82564 792.419815988483
"294" 1 615.8954845 802.814590799914
"295" 1 617.867406499998 663.07828362155
"296" 1 619.479720000002 788.809486801099
"297" 1 620.01002225 646.182191092294
"298" 1 620.318682250001 697.967316374366
"299" 1 621.125451250001 640.465386833286
"300" 1 624.933005000004 821.691896326117
"301" 1 624.968311250002 890.642547968995
"302" 1 626.175166499999 1021.87447151675
"303" 1 627.708376250002 716.13121106063
"304" 1 627.803176499998 704.638975286059
"305" 1 629.836246250002 1034.96539324398
"306" 1 632.40261925 635.55017519558
"307" 1 632.883732499999 727.951741974199
"308" 1 642.790493 747.753499932259
"309" 1 643.521679249999 815.074966211607
"310" 1 644.207591249999 655.869649753467
"311" 1 646.129288 720.81329609729
"312" 1 646.667736999996 1062.37319000774
"313" 1 646.798498249998 972.839746990542
"314" 1 647.529224000001 738.453401018502
"315" 1 648.401931249998 915.752586795577
"316" 1 649.781496499997 1027.37300766173
"317" 1 651.972079250001 765.627205723424
"318" 1 652.023992499998 681.099119280292
"319" 1 652.65587825 767.697505947881
"320" 1 653.462433 907.12206617491
"321" 1 653.971010500001 1043.98847459347
"322" 1 656.6698125 744.354738160165
"323" 1 656.904350500002 699.962035228109
"324" 1 657.017091999998 959.014520923533
"325" 1 658.179006249999 807.730686416362
"326" 1 661.173540249998 694.892636092341
"327" 1 661.95277025 751.823940691544
"328" 1 662.683050500002 665.711107441917
"329" 1 662.702252500001 895.000753813371
"330" 1 668.728886500002 1116.55833466055
"331" 1 669.670305250001 684.973743184563
"332" 1 669.865664499999 670.042406588247
"333" 1 670.510325000003 694.614706292535
"334" 1 672.051606499995 1130.72213935475
"335" 1 672.211539249999 675.992765144654
"336" 1 672.265495250001 1199.26203383367
"337" 1 673.856499999998 752.92935060359
"338" 1 675.200521000001 963.011346944918
"339" 1 676.891800500003 813.553624863247
"340" 1 677.590995250001 1022.04685316095
"341" 1 677.905185250003 1061.68256419726
"342" 1 678.235348249998 681.910420913981
"343" 1 679.56193125 680.753758861924
"344" 1 680.333158250001 999.227003255138
"345" 1 680.345793249998 683.958743473617
"346" 1 683.080296999999 727.107429313581
"347" 1 684.966894250001 760.591078952125
"348" 1 687.822236999993 819.056618368915
"349" 1 689.404760999999 1067.78117725409
"350" 1 691.516729999996 873.778089637847
"351" 1 695.71627425 925.761950369944
"352" 1 698.593520250001 709.750235323984
"353" 1 699.628932250002 706.069041814837
"354" 1 701.129458000001 778.987739331226
"355" 1 701.822783250004 890.212138864333
"356" 1 702.211630500002 751.272959620014
"357" 1 703.76441 750.023119157167
"358" 1 704.344584249999 1372.0706620632
"359" 1 705.707190499995 983.409094256221
"360" 1 709.574440250004 1321.33953265424
"361" 1 710.33508025 740.353379021743
"362" 1 710.356357250002 1276.07651157544
"363" 1 713.576173249999 733.147770192529
"364" 1 714.580529000002 751.12744382971
"365" 1 718.57601825 731.317619312467
"366" 1 720.83135825 797.188057125474
"367" 1 724.09518725 789.498357736194
"368" 1 724.350916999997 1007.93423030393
"369" 1 725.551245249997 728.496880620255
"370" 1 725.786988250005 881.94227100221
"371" 1 726.25571825 888.968225658832
"372" 1 726.760162250002 963.308833354534
"373" 1 727.953002499998 1257.14352799528
"374" 1 728.385126250001 732.992169717505
"375" 1 733.922287249996 765.781652327958
"376" 1 734.935082500002 827.245870133514
"377" 1 736.332325 800.508692723127
"378" 1 737.401758250002 879.819416490532
"379" 1 737.954571249998 822.961457512975
"380" 1 738.449343250002 765.96192883336
"381" 1 739.14486025 751.609544815868
"382" 1 745.4072825 752.108510257868
"383" 1 752.523087999999 784.209816515939
"384" 1 754.517413250004 768.829752481477
"385" 1 758.812824999998 1190.7708577121
"386" 1 761.432463999998 794.626156791478
"387" 1 777.131612499999 789.244262338196
"388" 1 779.04514125 786.107733017167
"389" 1 782.923156249999 832.960533379349
"390" 1 786.459351249999 897.410278068006
"391" 1 789.837686500004 885.156473692629
"392" 1 792.073393000001 830.577494848525
"393" 1 792.448972249999 792.451992071267
"394" 1 793.724512500002 802.168111773526
"395" 1 795.311202249994 840.2008337477
"396" 1 795.772518250004 920.335173061325
"397" 1 801.762402500004 1286.50795420416
"398" 1 804.38054425 944.840604485418
"399" 1 804.397510250007 1036.79268844781
"400" 1 811.402696249998 812.304091950217
"401" 1 815.962428249997 907.591537921103
"402" 1 816.01453125 884.266563614879
"403" 1 820.024296250002 823.665091570601
"404" 1 820.281960000002 985.957162569009
"405" 1 820.953754000002 822.48360181129
"406" 1 829.011156500001 834.170890541029
"407" 1 829.397965249998 841.766645137139
"408" 1 830.961624999999 849.470123176984
"409" 1 833.124662499997 977.100131085491
"410" 1 839.334378500003 1225.97569889735
"411" 1 839.52179125 873.157971938344
"412" 1 841.151469250001 897.266505456894
"413" 1 843.520018250001 926.376000289104
"414" 1 844.343150499999 851.047085517827
"415" 1 845.302258249999 909.455675563541
"416" 1 851.907065000003 890.21313343404
