"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 826.903599250001
"3" 0 0 704.704197249999
"4" 0 0 802.248762500003
"5" 0 0 711.159258499998
"6" 0 0 718.615322500001
"7" 0 0 752.025892999995
"8" 0 0 732.650424999998
"9" 0 0 725.477638499999
"10" 0 0 791.578886500002
"11" 0 0 741.924586
"12" 0 0 769.382251250005
"13" 0 0 682.872002500003
"14" 0 0 627.133191249998
"15" 0 0 790.722836
"16" 0 0 754.096596250002
"17" 0 0 819.231598250002
"18" 0 0 1005.668746
"19" 0 0 767.410602499997
"20" 0 0 810.246747250004
"21" 0 0 743.211672999996
"22" 0 0 834.980236249996
"23" 0 0 865.901379249999
"24" 0 0 928.832701249999
"25" 0 0 797.214285249996
"26" 0 0 807.479491249998
"27" 0 0 805.313042500001
"28" 0 0 692.068123250004
"29" 0 0 764.89191025
"30" 0 0 820.729218499996
"31" 0 0 737.986614499999
"32" 0 0 959.877745999999
"33" 0 0 890.201400250004
"34" 0 0 574.23020125
"35" 0 0 687.815076250001
"36" 0 0 655.763651999999
"37" 0 0 996.8478125
"38" 0 0 1163.70949249999
"39" 0 0 729.674310499998
"40" 0 0 660.175445000006
"41" 0 0 762.138330500002
"42" 0 0 993.08469025
"43" 0 0 517.4706925
"44" 0 0 681.454468999999
"45" 0 0 493.309065250002
"46" 0 0 966.4249345
"47" 0 0 772.70805
"48" 0 0 661.47353
"49" 0 0 406.642594499997
"50" 0 0 697.651087250001
"51" 0 0 649.987086500001
"52" 0 0 788.297012499996
"53" 0 0 704.664726249997
"54" 0 0 639.983540500004
"55" 0 0 673.942228249999
"56" 0 0 824.80380625
"57" 0 0 648.6001065
"58" 0 0 754.53579325
"59" 0 0 999.36921025
"60" 0 0 467.474307250001
"61" 0 0 895.155942499998
"62" 0 0 891.903049999996
"63" 0 0 587.275579249996
"64" 0 0 483.032719250001
"65" 0 0 763.477291249998
"66" 0 0 480.01349125
"67" 0 0 467.421123999995
"68" 0 0 969.617610000001
"69" 0 0 743.20592825
"70" 0 0 623.439709
"71" 0 0 465.498942500002
"72" 0 0 814.445677
"73" 0 0 930.243332499997
"74" 0 0 820.030829000002
"75" 0 0 622.42003525
"76" 0 0 572.985342250004
"77" 0 0 997.398656500002
"78" 0 0 369.447126499996
"79" 0 0 905.08786925
"80" 0 0 702.690098500004
"81" 0 0 860.353940500001
"82" 0 0 608.985217000004
"83" 0 0 635.9968345
"84" 0 0 542.233172499999
"85" 0 0 924.814683249998
"86" 0 0 649.731181249996
"87" 0 0 865.78693925
"88" 0 0 640.194552499996
"89" 0 0 672.76540025
"90" 0 0 976.567758499998
"91" 0 0 1080.58297625
"92" 0 0 699.041194
"93" 0 0 703.827725
"94" 0 0 602.243793000001
"95" 0 0 1113.1012825
"96" 0 0 707.837356250005
"97" 0 0 806.933884250002
"98" 0 0 978.318842500001
"99" 0 0 631.898764250004
"100" 0 0 898.20001625
"101" 0 0 428.256170000001
"102" 0 0 611.223796250001
"103" 0 0 720.639342250003
"104" 0 0 1380.3555445
"105" 0 0 883.597482000001
"106" 0 0 1063.22699025
"107" 0 0 414.971998249998
"108" 0 0 676.060785000004
"109" 0 0 836.618356
"110" 0 0 687.491729999997
"111" 0 0 879.882413000002
"112" 0 0 698.875874000001
"113" 0 0 595.053404500001
"114" 0 0 683.707011249996
